GEOID20,total_pop,total_pop_log,turnout2018_registered,2020_vote_share_diff,pop_perc_one_race,pop_perc_two_races,pop_perc_three_or_more_races,pop_perc_white,pop_perc_black,pop_perc_am_indian,pop_perc_asian,pop_perc_pac_islander,c_pop_pct_urban,c_pop_perc_change,c_pop_perc_migration,c_gini_index,c_perc_owner_occupied_house,c_perc_hs_grad,c_perc_uni_grad,total2020_voted,turnout2020_registered,pop_white_alone,c_tot_hs_grad,tot_turnout2018,tot_urban_pop
26163163698,2488,7.81923445385907,0.4541446208112875,477.0,0.9409163987138264,0.05908360128617363,0.003617363344051447,0.712620578778135,0.055064308681672024,0.002411575562700965,0.1607717041800643,0.0012057877813504824,0.993043990280042,-0.0023234520704786153,0.075149419649132,0.4978,0.5191338016591789,0.2514955773550426,0.23934821507887155,673,0.5934744268077602,1773,297264,515.0,1807920
26029029013,671,6.508769136971682,0.6064150943396227,134.1,0.9493293591654247,0.05067064083457526,0.004470938897168405,0.9329359165424739,0.0,0.011922503725782414,0.0014903129657228018,0.0,0.0,-0.00118374828165572,0.11310523904078204,0.4640,0.526247313044462,0.2654077609462544,0.3108009960572733,383,0.7226415094339622,626,5116,321.40000000000003,0
26003003005,532,6.2766434893416445,0.9414225941422594,23.0,0.956766917293233,0.043233082706766915,0.0,0.9304511278195489,0.0,0.022556390977443608,0.0,0.0,0.0,-0.00469894000655666,0.17965249699486394,0.4019,0.3776714990285458,0.3265160183066362,0.17419908466819223,165,0.6903765690376569,495,2283,225.0,0
26045045020,1513,7.321849713788356,0.6560900716479018,254.0,0.9167217448777264,0.08327825512227363,0.003304692663582287,0.7131526768010575,0.10310641110376735,0.0,0.0713813615333774,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,708,0.7246673490276356,1079,18404,641.0,48751
26023023007,1181,7.074116816197362,0.47035294117647053,167.2,0.9813717188823031,0.018628281117696866,0.000846740050804403,0.9610499576629975,0.0,0.001693480101608806,0.000846740050804403,0.000846740050804403,0.0,-0.0016316962746765334,0.10780686231700871,0.4143,0.5927382608278574,0.3433067229662862,0.14405885069604804,268,0.6305882352941177,1135,10407,199.89999999999998,0
26065065031,2703,7.902117546276448,0.6495956873315364,402.0,0.9485756566777654,0.051424343322234556,0.004069552349241583,0.5878653348131706,0.09988901220865705,0.001849796522382538,0.2293747687754347,0.005179430262671106,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,481,0.6482479784366577,1589,32754,482.0,237482
26065065016,2793,7.934871565945177,1.122473867595819,97.99999999999999,0.9824561403508771,0.017543859649122806,0.0028643036161833156,0.6892230576441103,0.20766201217329036,0.0017901897601145722,0.04582885785893305,0.0,0.845447587176703,0.00352046030964909,0.1837281089656454,0.4731,0.5339402767662054,0.18578664654932814,0.3885558057618024,126,0.21951219512195122,1925,32754,644.3000000000001,237482
26079079002,393,5.973809611869261,0.7090909090909091,51.0,0.9541984732824428,0.04580152671755725,0.0,0.9465648854961832,0.002544529262086514,0.0,0.0,0.0,0.0,0.006937731020756326,0.12084162638612454,0.4251,0.47704122877930477,0.3660742371815036,0.11890531613715005,301,0.7818181818181819,372,4655,273.0,0
26059059019,1094,6.9975959829819265,0.4206241519674355,220.0,0.9506398537477148,0.04936014625228519,0.003656307129798903,0.9277879341864717,0.009140767824497258,0.003656307129798903,0.0018281535648994515,0.0009140767824497258,0.0,-0.0015953843127827435,0.12771816334112812,0.4339,0.6305555555555555,0.34513755598208573,0.17341650671785028,424,0.5753052917232022,1015,10789,310.0,0
26047047014,1328,7.191429330036379,0.598692152917505,121.60000000000002,0.9390060240963856,0.06099397590361446,0.002259036144578313,0.875,0.007530120481927711,0.036897590361445784,0.01430722891566265,0.0007530120481927711,0.0,0.0019635089415176413,0.12321773803769938,0.4656,0.4859304363871206,0.22145199452077538,0.3342327010086754,748,0.7525150905432596,1162,5335,595.0999999999999,0
26045045018,1573,7.360739903058278,0.7781402936378466,376.0,0.9071837253655436,0.09281627463445645,0.012078830260648443,0.6172917991099809,0.2193261284170375,0.008900190718372537,0.040686586141131596,0.0,0.4524076875249399,0.002749963455635141,0.16251279052770062,0.4141,0.6759745994364775,0.23974467530775745,0.27761349573373284,1062,0.866231647634584,971,18404,954.0,48751
26099099013,2576,7.853993087224244,0.38386138613861387,283.09999999999997,0.9460403726708074,0.053959627329192544,0.002329192546583851,0.8881987577639752,0.040372670807453416,0.0038819875776397515,0.006987577639751553,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,1615,0.7995049504950495,2288,163528,775.4,811250
26095095001,169,5.1298987149230735,0.7285714285714285,63.0,0.9171597633136095,0.08284023668639054,0.0,0.8816568047337278,0.005917159763313609,0.029585798816568046,0.0,0.0,0.0,-0.0041022404544020195,0.15872514988955508,0.3958,0.40544248799451177,0.24691616140497596,0.1841940204892327,109,0.7785714285714286,149,1181,102.0,0
26081081134,2805,7.9391588179567965,0.5,620.0,0.9219251336898395,0.07807486631016043,0.006773618538324421,0.37254901960784315,0.42424242424242425,0.0071301247771836,0.04385026737967915,0.00071301247771836,0.8193129358038704,0.007685293332572158,0.10183129384790802,0.4569,0.6614593136332266,0.20937427705480013,0.3572324898291104,1199,0.6297268907563025,1045,89599,952.0,493736
26099099011,1220,7.106606137727303,0.5743405275779376,69.0,0.9245901639344263,0.07540983606557378,0.007377049180327869,0.7622950819672131,0.1221311475409836,0.004098360655737705,0.027049180327868853,0.0,0.9646506805172074,0.0018625226208600235,0.08471547984948151,0.4246,0.6939805910124147,0.26655104515758865,0.248523217755291,574,0.6882494004796164,930,163528,479.0,811250
26061061007,118,4.770684624465665,0.3872832369942196,36.0,0.9745762711864406,0.025423728813559324,0.0,0.9661016949152542,0.0,0.00847457627118644,0.0,0.0,0.0,-0.008039922373163293,0.1501247574161353,0.4736,0.47632726885838916,0.29751051065236905,0.3261372762057726,121,0.6994219653179191,114,6298,67.0,0
26113113007,1184,7.076653815443951,0.39798464491362756,257.5,0.9518581081081081,0.04814189189189189,0.0008445945945945946,0.924831081081081,0.0,0.010135135135135136,0.0016891891891891893,0.0,0.0,0.001463933989885547,0.1433324461006122,0.3977,0.5257396770347892,0.36018775744803144,0.13986013986013987,695,0.6669865642994242,1095,3760,414.69999999999993,0
26125125003,1681,7.427144133408616,0.6610305958132046,377.0,0.9351576442593694,0.06484235574063058,0.001784651992861392,0.8976799524092802,0.008328375966686495,0.004759071980963712,0.009518143961927425,0.0,0.9427776326929826,0.001868838200265723,0.10640966816551427,0.4687,0.663991314368717,0.16488514742203686,0.47242226303456886,1036,0.8341384863123994,1509,145802,821.0,1133560
